t,vx,vxintra,vxinter,vy,vyintra,vyinter,fx,fy,ax,ay,cbocc
-0.13,-48.0915596408195,-47.65751934625753,-0.43404029456196946,-4.066865607875796,3.0885010305725944e-13,-4.066865607876105,-190.6203287596461,-0.0,28.454881947289834,0.0,36.9588130907647
-0.12,-50.535077846776844,-50.17779932543826,-0.3572785213385846,-3.9211184949251807,2.9373156654396706e-13,-3.9211184949254747,-179.02854251431057,-0.0,30.303738990205517,0.0,36.99445598396384
-0.11,-52.71531653745825,-52.45005810220352,-0.2652584352547305,-3.9236431313867945,3.4916620042603926e-13,-3.9236431313871436,-166.7250689952831,-0.0,32.03308019019545,0.0,37.02664742424742
-0.1,-54.60431426802907,-54.47366853169632,-0.1306457363327531,-3.9588848034423187,4.82353307805044e-13,-3.958884803442801,-153.75874980496235,-0.0,33.63603058976026,0.0,37.054516934121736
-0.09,-56.22059228568248,-56.24950502857565,0.028912742893170962,-3.8510023954719066,3.6500466724948844e-13,-3.8510023954722716,-140.18107829369032,-0.0,35.106217073319854,0.0,37.07746091906504
-0.08,-57.598247681987424,-57.78170143377152,0.1834537517840956,-3.641240446929133,3.6500466724948844e-13,-3.641240446929498,-126.04599378380533,-0.0,36.437793864369915,0.0,37.09563859388053
-0.07,-58.74021087173014,-59.079200398889526,0.3389895271593921,-3.4815704308240525,3.358474896881388e-13,-3.4815704308243887,-111.40966594690931,-0.0,37.62546591493825,0.0,37.10956822792768
-0.06,-59.630438066778545,-60.15580026768659,0.5253622009080398,-3.3624426006995334,8.30439612765848e-13,-3.3624426007003643,-96.330270201645,-0.0,38.664510093178045,0.0,37.11943550182236
-0.05,-60.27692692914994,-61.02865339670635,0.751726467556424,-3.154687983493051,3.398071063940011e-13,-3.154687983493391,-80.86775503565306,-0.0,39.5507940837924,0.0,37.125007027584594
-0.04,-60.711814059126986,-61.71585395667906,1.0040398975520748,-2.843181745631668,5.143902066070207e-13,-2.843181745632182,-65.08360218809435,-0.0,40.28079292518839,0.0,37.126096076094164
-0.03,-60.95677917280867,-62.2338982697209,1.277119096912228,-2.5160301282574333,6.479372791411037e-13,-2.5160301282580813,-49.04058065804775,-0.0,40.85160311677027,0.0,37.12306191281534
-0.02,-61.01554016350369,-62.595868546440876,1.5803283829371886,-2.1822981479798815,4.1899944051124713e-13,-2.1822981479803008,-32.80249552910708,-0.0,41.26095423956291,0.0,37.1171736042899
-0.01,-60.89648509857054,-62.81057311006222,1.9140880114916872,-1.7774747011732634,2.4981581762440333e-13,-1.7774747011735132,-16.433932621505278,-0.0,41.507218043368525,0.0,37.11086905955642
0.0,-60.62034167002449,-62.88209200468245,2.261750334657955,-1.296447698277666,4.744340743933193e-13,-1.2964476982781405,0.0,0.0,41.58941496386059,0.0,37.107790505183026
0.01,-60.206149951800114,-62.80924192127256,2.603091969472446,-0.7813803757373257,3.8804243717450546e-13,-0.7813803757377138,16.433932621505278,0.0,41.507218043368525,0.0,37.11248452508465
0.02,-59.66395302450781,-62.58505479543992,2.9211017709321188,-0.231061130604024,2.9265167107873186e-13,-0.23106113060431666,32.80249552910708,0.0,41.26095423956291,0.0,37.129821655421416
0.03,-58.999573836177134,-62.19665274493145,3.197078908754317,0.3753455440329974,5.143902066070207e-13,0.37534554403248305,49.04058065804775,0.0,40.85160311677027,0.0,37.16422094881679
0.04,-58.216891397069276,-61.62595213960427,3.409060742534997,1.016683090539387,3.5204592166666637e-13,1.016683090539035,65.08360218809435,0.0,40.28079292518839,0.0,37.21873370618856
0.05,-57.31649187662929,-60.85167107054917,3.5351791939198813,1.6608303786488912,4.427571407464209e-13,1.6608303786484484,80.86775503565306,0.0,39.5507940837924,0.0,37.29412158950411
0.06,-56.29630815385095,-59.85285164000513,3.5565434861541765,2.307963395787938,3.2036898801976795e-14,2.307963395787906,96.330270201645,0.0,38.664510093178045,0.0,37.38820435863866
0.07,-55.15062230256698,-58.61325525747437,3.462632954907393,2.956884937821341,2.681740405334013e-13,2.956884937821073,111.40966594690931,0.0,37.62546591493825,0.0,37.495840538297884
0.08,-53.865639182602216,-57.124848289483516,3.259209106881296,3.568953933274074,7.926432714826169e-13,3.5689539332732814,126.04599378380533,0.0,36.437793864369915,0.0,37.60980246145652
0.09,-52.41869213356791,-55.38830769608136,2.96961556251345,4.096353719124244,5.565061297511925e-13,4.096353719123687,140.18107829369032,0.0,35.106217073319854,0.0,37.72238273090925
0.1,-50.78341726381874,-53.41013586217978,2.6267185983610397,4.516545731943606,2.8977194983810474e-13,4.5165457319433155,153.75874980496235,0.0,33.63603058976026,0.0,37.827090600379314
0.11,-48.933679496539405,-51.19818252925189,2.2645030327124833,4.818897889771796,8.106415292365365e-13,4.818897889770985,166.7250689952831,0.0,32.03308019019545,0.0,37.91981149469466
0.12,-46.84228009036504,-48.75751692148097,1.9152368311159353,4.980458398109356,2.2533818707907275e-13,4.98045839810913,179.02854251431057,0.0,30.303738990205517,0.0,37.999204930050695
0.13,-44.47964221209042,-46.08808234367057,1.6084401315801542,4.975475694245236,7.760848743490109e-13,4.97547569424446,190.6203287596461,0.0,28.454881947289834,0.0,38.0663332337064
0.14,-41.81782076462676,-43.18593777642309,1.368117011796329,4.802966757333879,3.390871760838443e-13,4.8029667573335395,201.4544329785824,0.0,26.493858358650126,0.0,38.123746551229
0.15,-38.83832925322947,-40.047739200038755,1.2094099468092863,4.498249254395395,5.99341983205521e-13,4.498249254394795,211.48789091147276,0.0,24.42846246461335,0.0,38.17461654514258
0.16,-35.53905955554271,-36.674698176542854,1.1356386210001455,4.125416177849775,3.6608456271472365e-13,4.125416177849409,220.68094023894147,0.0,22.266902276006917,0.0,38.22228383705349
0.17,-31.937864937301384,-33.07343653805881,1.1355716007574237,3.765973435815613,5.687449450238577e-13,3.7659734358150447,228.9971791445424,0.0,20.01776675093237,0.0,38.26990418741544
0.18,-28.072655057939002,-29.25546573363501,1.1828106756960075,3.5069907246000893,2.8113278611622334e-13,3.5069907245998078,236.40371135663568,0.0,17.689991453008517,0.0,38.31983332278891
0.19,-23.997465756181086,-25.237625264175776,1.2401595079946899,3.4204245628228884,8.160410065627123e-13,3.4204245628220726,242.8712770879909,0.0,15.29282282924603,0.0,38.37298505675983
0.2,-19.773339402318737,-21.04281232827899,1.269472925960256,3.532339304590094,3.4052703670415786e-13,3.5323393045897538,248.37436934869893,0.0,12.835781251246882,0.0,38.42865837879109
0.21,-15.454646695687932,-16.699126723082383,1.2444800273944494,3.7965345639439,3.2036898801976795e-13,3.7965345639435797,252.89133516717342,0.0,10.3286229683717,0.0,38.484973676897255
0.22,-11.075337461168122,-12.237629615781069,1.1622921546129463,4.095205591766351,4.683146667569867e-13,4.0952055917658825,256.40446131508355,0.0,7.78130112586644,0.0,38.53970437922729
0.23,-6.642707627756989,-7.690020233653857,1.0473126058968676,4.281809492937736,6.036615650664617e-13,4.281809492937133,258.9000441947514,0.0,5.203926004669501,0.0,38.59124095954276
0.24,-2.1452884711874676,-3.0868303142670954,0.9415418430796278,4.257888493253183,6.914930629055891e-13,4.257888493252491,260.3684436116024,0.0,2.606724642715327,0.0,38.63930773366967
0.25,2.4253600107156474,1.5432008108577393,0.882159199857908,4.0440552584320315,3.902022281049758e-13,4.044055258431641,260.8041202194228,0.0,2.541648188110877e-15,0.0,38.68499599237944
0.26,7.0498031144208735,6.1721900778213845,0.87761303659949,3.787362919230852,7.037318781782543e-13,3.787362919230148,260.2056564921858,0.0,-2.6059101685326924,-0.0,38.730019242863044
0.27,11.670922869756453,10.771441618801529,0.8994812509549239,3.6722557598092966,5.086307641257665e-13,3.6722557598087877,258.5757611427897,0.0,-5.2006745670966685,-0.0,38.77559843457049
0.28,16.211676273943926,15.310458258565385,0.9012180153785417,3.777207910579741,8.124413550119284e-13,3.777207910578929,255.92125697593542,0.0,-7.774009574509691,-0.0,38.82171039615498
0.29,20.612317957208266,19.757755432166263,0.8545625250419987,3.9943241557851827,9.265503091717783e-13,3.994324155784256,252.2530522292889,0.0,-10.315720255536787,-0.0,38.867272318379214
0.3,24.857176806018007,24.08323779573382,0.7739390102841921,4.1130361454860385,6.940128189911378e-13,4.113036145485345,247.58609552374864,0.0,-12.815741003562506,-0.0,38.91112051103617
0.31,28.962710732441174,28.260422554484936,0.7022881779562398,4.023684071893622,7.701454492902175e-13,4.023684071892852,241.93931460980502,0.0,-15.264175651562992,-0.0,38.95292907607147
0.32,32.93330133117037,32.26687991986617,0.6664214113042076,3.8390168867452283,5.622655722324467e-13,3.839016886744666,235.3355391623602,0.0,-17.651336890546762,-0.0,38.993213615721736
0.33,36.730056045884496,36.0828735241607,0.6471825217237923,3.7712649420610505,1.217942102207736e-12,3.7712649420598323,227.8014079407203,0.0,-19.967784837479115,-0.0,39.032450550339945
0.34,40.29137789841882,39.68991488334297,0.6014630150758513,3.8766322833346143,6.13200641676039e-13,3.876632283334001,219.36726069350073,0.0,-22.204364598188654,-0.0,39.07031554072527
0.35,43.584997496901224,43.071161549935745,0.5138359469654863,3.984205063304463,8.685959192041574e-13,3.9842050633035937,210.0670152496592,0.0,-24.352242674860726,-0.0,39.10590667273888
0.36,46.626566211231086,46.2134105667378,0.413155644493286,3.926692198479532,1.2314407955231756e-12,3.9266921984783,199.93803029652716,0.0,-26.4029420724345,-0.0,39.13857954137702
0.37,49.43854447715924,49.10820336331867,0.33034111384056636,3.768015812914084,1.0865548206041231e-12,3.7680158129129975,189.0209544033195,0.0,-28.34837596351874,-0.0,39.1682954932601
0.38,52.00566074562928,51.75087180366464,0.2547889419646384,3.692413231996441,1.7118142949752884e-12,3.692413231994729,177.35956190391846,0.0,-30.180879777305364,-0.0,39.19512956649724
0.39,54.290805114128254,54.1390784448025,0.15172666932575285,3.7180087829989152,1.6355016820986693e-12,3.7180087829972797,165.0005763055394,0.0,-31.893241584363384,-0.0,39.218717200188436
0.4,56.28561270961763,56.27261960772139,0.01299310189623598,3.684441853249183,1.7733683364936932e-12,3.6844418532474097,151.99348193997182,0.0,-33.478730656114905,-0.0,39.23840451547358
0.41,58.01726147283097,58.1541561263437,-0.13689465351274008,3.522331876151187,1.875418457958417e-12,3.522331876149311,138.39032462124587,0.0,-34.93112408520045,-0.0,39.25376935913785
0.42,59.504960582354414,59.7892126743179,-0.28425209196348905,3.343662338876386,2.0464019066206528e-12,3.3436623388743394,124.24550211762038,0.0,-36.24473136080173,-0.0,39.264768901717346
0.43,60.73952945387915,61.185693644597016,-0.446164190717865,3.221074636573424,2.061520443133945e-12,3.2210746365713625,109.61554528653652,0.0,-37.41441680127576,-0.0,39.27151109647442
0.44,61.7141738417606,62.354094871289725,-0.6399210295291298,3.0704742425690763,2.072319397786297e-12,3.070474242567004,94.55889075847176,0.0,-38.43561975513036,-0.0,39.27411454960202
0.45,62.44819403099582,63.30767444651565,-0.8594804155198202,2.8220618864711517,2.2431228638709936e-12,2.8220618864689087,79.1356460893134,0.0,-39.30437249040114,-0.0,39.27280686524052
0.46,62.967507422546184,64.06131200903292,-1.0938045864867372,2.5285106008368574,2.504817531612984e-12,2.5285106008343528,63.40734833081127,0.0,-40.01731570184004,-0.0,39.26807314786373
0.47,63.2830966207633,64.62938693379131,-1.3462903130280022,2.2335209530515354,2.7947694640286277e-12,2.2335209530487403,47.43671699474703,0.0,-40.57171157495398,-0.0,39.2607903008065
0.48,63.400586044375366,65.02386973872798,-1.6232836943526152,1.893027558347582,2.6851600743072575e-12,1.893027558344897,31.287402408569346,0.0,-40.96545435580306,-0.0,39.252438720990355
